"name","version","params","dependencies","date","file.exists","col.names","callstack","csv","annotations","system"
"six",1,"{""television"":96,""science"":58,""theory"":61}","{""three"":1}","2016-08-08 18:16:23",0,"","[""RunAllExamples()"",""Example6()""]",0,"{""three"":1}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""userinput 0.1.0"",""devtools 1.10.0""]}"
"four",2,"{""love"":90,""year"":51,""theory"":41}","{""three"":1,""five"":1}","2016-08-08 18:16:17",0,"[""internet"",""literature"",""country"",""health"",""management"",""video""]","[""RunAllExamples()"",""Example2()"","".SaveExampleData(\""four\"", data4.v2.dependencies)""]",1,"{""three"":1,""five"":1}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"one",1,"{""map"":47,""family"":20,""power"":42}","[]","2016-08-08 18:16:14",0,"[""policy"",""software"",""problem"",""nature""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""one\"")""]",1,"[]","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"two",1,"{""player"":61,""music"":97,""year"":37}","[]","2016-08-08 18:16:14",0,"[""meat"",""method"",""government"",""player"",""area""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""two\"")""]",1,"[]","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"three",1,"{""series"":66,""library"":67,""product"":21}","{""one"":1,""two"":1}","2016-08-08 18:16:14",0,"[""information"",""music"",""data"",""organization""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""three\"", data3.v1.dependencies)""]",1,"{""one"":1,""two"":1}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"three",2,"{""information"":70,""product"":96,""nature"":13}","{""one"":1,""two"":1}","2016-08-08 18:16:14",0,"[""community"",""knowledge"",""idea"",""quality"",""management"",""people"",""data""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""three\"", data3.v1.dependencies)""]",1,"{""one"":1,""two"":1}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"four",1,"{""way"":72,""thing"":37,""reading"":3}","{""three"":2,""two"":1}","2016-08-08 18:16:14",0,"[""country"",""exam"",""art"",""ability""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""four\"", data4.v1.dependencies)""]",1,"{""three"":2,""two"":1}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"two",2,"{""love"":13,""movie"":83,""knowledge"":51}","[]","2016-08-08 18:16:14",0,"[""power"",""player"",""theory"",""equipment"",""ability"",""security"",""idea"",""bird""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""two\"")""]",1,"[]","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
"five",1,"{""person"":93,""love"":56,""country"":61}","{""two"":2}","2016-08-08 18:16:14",0,"[""policy"",""law"",""economics"",""music""]","[""RunAllExamples()"",""Example1()"","".SaveExampleData(\""five\"", data5.v1.dependencies)""]",1,"{""two"":2}","{""R.version"":""R version 3.2.4 (2016-03-16)"",""platform"":""x86_64-apple-darwin14.5.0 (64-bit)"",""running"":""OS X 10.11.5 (El Capitan)"",""basePkgs"":[""stats"",""graphics"",""grDevices"",""utils"",""datasets"",""methods"",""base""],""otherPkgs"":[""datatrack 0.0.0.9000"",""testthat 0.11.0""],""loadedOnly"":[""rjson 0.2.15"",""tools 3.2.4"",""memoise 1.0.0"",""crayon 1.3.1"",""digest 0.6.9"",""devtools 1.10.0""]}"
