"knowledge","safety","player","analysis","information","ability"
39,144,70,81,87,31
121,78,24,2,114,106
110,112,64,35,10,41
55,138,54,7,104,124
23,130,14,129,50,133
90,25,22,127,42,119
116,84,83,123,66,67
34,141,98,63,143,132
118,99,45,142,48,60
36,86,57,76,8,140
69,115,38,136,120,134
59,27,4,33,82,19
122,18,17,93,97,111
100,95,20,58,135,68
80,13,96,15,79,21
61,72,128,92,53,101
5,109,125,85,46,89
131,139,37,32,105,107
28,77,56,71,62,30
16,9,113,12,3,137
52,108,29,94,1,6
26,40,102,117,43,88
103,73,49,11,75,44
47,91,51,65,126,74
