"system","idea","law","temperature","oven","software","fact","industry"
104,32,70,126,95,74,53,66
129,69,54,18,142,92,60,98
72,103,77,109,117,26,68,108
17,85,19,52,20,49,115,31
13,36,138,45,2,11,4,87
100,58,116,133,21,118,111,28
97,1,16,73,44,140,12,127
119,99,43,83,34,86,30,48
42,59,144,121,27,8,125,37
25,71,9,5,107,39,132,41
3,139,136,120,15,47,64,124
135,57,91,14,56,6,79,67
63,50,10,122,23,123,88,51
61,80,24,89,33,102,134,7
141,82,93,29,40,75,131,22
78,81,128,114,84,106,35,38
65,112,46,90,76,62,110,101
143,55,130,94,137,96,113,105
