"economics","series","art","library","industry","system"
55,19,81,33,20,138
103,42,122,75,62,132
117,110,6,109,58,49
39,119,114,96,70,54
53,82,131,77,120,56
3,87,100,79,134,40
4,41,45,107,99,21
36,137,26,30,43,93
108,63,86,89,135,57
65,60,31,67,47,27
44,28,68,133,111,74
127,130,128,5,9,112
129,115,83,92,91,136
61,11,23,59,24,80
90,88,71,2,1,105
17,69,124,50,25,76
126,72,37,34,10,85
102,46,32,51,121,118
12,13,106,29,22,97
15,35,73,95,98,101
52,66,48,113,116,16
78,18,64,125,38,7
123,84,94,8,14,104
